video_id,date,count
5,19/11/2017,83
98,25/10/2017,83
46,01/11/2017,83
37,29/09/2017,83
13,14/12/2017,83
100,13/11/2017,83
87,29/10/2017,83
99,31/10/2017,83
12,07/10/2017,83
88,13/10/2017,83
26,07/01/2018,83
86,02/01/2018,83
51,26/12/2017,83
13,22/12/2017,83
95,08/11/2017,83
15,30/11/2017,83
61,05/12/2017,83
53,13/10/2017,83
13,01/11/2017,83
59,07/10/2017,83
1,22/11/2017,83
81,12/11/2017,83
39,24/11/2017,83
83,02/01/2018,83
96,13/10/2017,83
43,27/10/2017,83
11,06/11/2017,83
97,10/10/2017,83
5,30/12/2017,83
22,26/12/2017,83
24,27/01/2018,83
80,14/11/2017,83
70,26/12/2017,83
46,05/10/2017,83
2,13/10/2017,83
24,21/10/2017,83
84,18/12/2017,83
92,18/11/2017,83
62,31/10/2017,83
1,16/12/2017,83
62,03/02/2018,83
18,01/12/2017,83
24,04/02/2018,83
69,24/11/2017,83
75,29/12/2017,83
51,06/01/2018,83
13,04/12/2017,83
88,26/12/2017,83
1,24/12/2017,83
17,07/01/2018,83
88,05/01/2018,83
46,14/09/2017,83
21,05/01/2018,83
85,28/01/2018,83
46,27/12/2017,83
62,17/12/2017,83
87,10/12/2017,83
13,19/10/2017,83
34,10/01/2018,83
20,13/01/2018,83
46,08/01/2018,83
22,18/01/2018,83
99,30/11/2017,83
10,28/12/2017,83
96,23/12/2017,83
48,13/10/2017,83
75,02/10/2017,83
17,29/10/2017,83
36,30/12/2017,83
22,27/01/2018,83
33,29/11/2017,83
1,09/11/2017,83
59,03/01/2018,83
18,18/10/2017,83
19,23/11/2017,83
89,30/12/2017,83
11,18/11/2017,83
71,27/09/2017,83
73,30/10/2017,83
41,23/12/2017,83
17,11/12/2017,83
12,05/10/2017,83
69,11/11/2017,83
10,09/01/2018,83
36,14/02/2018,83
99,21/01/2018,83
61,31/12/2017,83
42,14/09/2017,83
75,10/12/2017,83
9,13/12/2017,83
52,07/01/2018,83
73,12/10/2017,83
90,31/10/2017,83
85,10/12/2017,83
35,26/10/2017,83
97,05/11/2017,83
26,10/12/2017,83
39,28/10/2017,83
22,21/11/2017,83
10,24/12/2017,83
23,07/11/2017,83
92,02/11/2017,83
56,17/10/2017,83
18,29/10/2017,83
41,29/10/2017,84
22,21/01/2018,84
10,14/12/2017,84
94,28/11/2017,84
71,19/09/2017,84
75,28/10/2017,84
12,22/10/2017,84
86,21/01/2018,84
26,13/01/2018,84
77,08/10/2017,84
13,23/09/2017,84
86,07/11/2017,84
35,17/10/2017,84
90,29/11/2017,84
14,14/12/2017,84
41,01/11/2017,84
18,28/12/2017,84
96,18/10/2017,84
97,01/11/2017,84
81,24/09/2017,84
60,18/10/2017,84
62,13/12/2017,84
43,23/10/2017,84
12,13/11/2017,84
20,19/10/2017,84
100,28/11/2017,84
53,15/10/2017,84
59,06/11/2017,84
36,18/02/2018,84
83,16/10/2017,84
45,13/11/2017,84
15,06/12/2017,84
69,07/12/2017,84
49,21/11/2017,84
33,24/11/2017,84
100,14/02/2018,84
93,26/12/2017,84
11,20/10/2017,84
62,02/01/2018,84
54,25/12/2017,84
20,02/12/2017,84
12,13/12/2017,84
59,29/12/2017,84
89,10/01/2018,84
5,29/09/2017,84
1,26/12/2017,84
61,16/01/2018,84
15,01/11/2017,84
26,08/12/2017,84
21,23/10/2017,84
21,25/10/2017,84
21,08/12/2017,84
83,24/09/2017,84
24,12/01/2018,84
17,21/10/2017,84
41,10/11/2017,84
58,06/10/2017,84
61,21/11/2017,84
49,02/12/2017,84
41,13/11/2017,84
38,26/10/2017,84
19,18/11/2017,84
16,18/09/2017,84
52,15/01/2018,84
46,27/11/2017,84
21,04/01/2018,84
83,31/10/2017,84
77,23/09/2017,84
69,03/01/2018,84
51,08/12/2017,84
91,14/12/2017,84
46,04/11/2017,84
23,11/12/2017,84
90,10/01/2018,84
19,17/11/2017,84
75,15/11/2017,84
52,23/01/2018,84
8,30/10/2017,84
96,02/11/2017,84
20,21/01/2018,84
73,15/09/2017,84
58,27/10/2017,84
17,14/01/2018,84
66,21/12/2017,84
61,15/01/2018,84
39,11/10/2017,84
77,07/10/2017,84
42,21/09/2017,84
63,01/12/2017,84
56,12/10/2017,84
17,24/12/2017,84
22,24/01/2018,84
75,12/01/2018,84
75,22/12/2017,84
46,09/10/2017,84
50,07/10/2017,84
46,25/12/2017,84
69,03/12/2017,84
60,04/11/2017,84
62,29/12/2017,84
73,15/10/2017,84
100,23/12/2017,84
97,16/11/2017,84
84,06/01/2018,84
16,24/11/2017,84
70,18/09/2017,84
46,01/10/2017,84
9,31/12/2017,84
13,21/09/2017,84
24,22/01/2018,84
83,09/12/2017,84
89,14/01/2018,84
36,09/02/2018,84
82,14/12/2017,84
69,26/10/2017,84
9,18/12/2017,84
99,11/11/2017,84
15,07/11/2017,84
13,14/10/2017,84
10,24/10/2017,85
20,20/12/2017,85
81,26/09/2017,85
17,06/10/2017,85
14,12/11/2017,85
50,16/12/2017,85
50,20/10/2017,85
34,11/01/2018,85
52,08/02/2018,85
52,18/01/2018,85
53,26/12/2017,85
8,11/01/2018,85
8,19/12/2017,85
52,31/12/2017,85
88,26/11/2017,85
48,26/10/2017,85
4,16/12/2017,85
83,26/12/2017,85
55,19/11/2017,85
53,04/12/2017,85
20,24/11/2017,85
88,14/09/2017,85
46,10/12/2017,85
92,31/10/2017,85
72,02/10/2017,85
8,10/11/2017,85
43,21/11/2017,85
82,05/12/2017,85
1,01/12/2017,85
58,04/10/2017,85
49,15/11/2017,85
84,05/12/2017,85
90,14/11/2017,85
31,16/10/2017,85
87,20/11/2017,85
8,14/01/2018,85
66,27/10/2017,85
81,04/11/2017,85
41,14/12/2017,85
94,02/10/2017,85
84,04/12/2017,85
53,21/11/2017,85
81,18/09/2017,85
88,18/10/2017,85
53,16/10/2017,85
97,20/10/2017,85
28,10/10/2017,85
36,19/01/2018,85
61,29/12/2017,85
75,24/11/2017,85
96,04/10/2017,85
21,01/11/2017,85
55,15/10/2017,85
11,27/10/2017,85
54,04/12/2017,85
73,04/09/2017,85
45,17/11/2017,85
94,22/09/2017,85
100,19/12/2017,85
97,19/11/2017,85
75,23/09/2017,85
14,02/12/2017,85
7,04/01/2018,85
54,09/12/2017,85
33,22/12/2017,85
99,02/01/2018,85
17,25/09/2017,85
85,27/11/2017,85
19,22/11/2017,85
91,25/12/2017,85
48,26/09/2017,85
16,12/12/2017,85
22,24/12/2017,85
26,07/11/2017,85
80,29/11/2017,85
74,07/01/2018,85
59,11/01/2018,85
87,29/12/2017,85
11,21/10/2017,85
86,13/11/2017,85
54,01/12/2017,85
85,25/11/2017,85
95,18/01/2018,85
14,15/12/2017,85
44,29/12/2017,85
78,19/10/2017,85
20,12/11/2017,85
95,11/12/2017,85
20,03/12/2017,85
86,03/11/2017,85
16,19/11/2017,85
5,06/10/2017,85
33,22/01/2018,85
91,28/11/2017,85
43,18/12/2017,85
48,28/10/2017,85
43,18/11/2017,85
61,02/11/2017,85
18,07/12/2017,85
17,18/12/2017,85
85,31/12/2017,85
12,23/11/2017,85
62,19/12/2017,85
90,27/11/2017,85
9,26/09/2017,85
10,17/11/2017,85
59,20/10/2017,85
10,08/11/2017,85
66,04/11/2017,85
58,28/10/2017,85
49,08/12/2017,85
48,09/12/2017,85
36,25/12/2017,85
50,05/12/2017,85
70,03/12/2017,85
4,03/02/2018,85
20,09/11/2017,85
91,16/12/2017,85
12,24/11/2017,85
60,10/10/2017,85
53,30/09/2017,85
46,13/12/2017,85
8,31/12/2017,85
20,17/12/2017,85
54,23/12/2017,85
7,14/01/2018,86
88,21/10/2017,86
61,08/12/2017,86
61,05/11/2017,86
51,03/01/2018,86
97,02/11/2017,86
20,29/11/2017,86
16,03/10/2017,86
88,25/12/2017,86
93,24/12/2017,86
96,08/11/2017,86
45,03/10/2017,86
96,03/12/2017,86
20,30/10/2017,86
84,03/12/2017,86
13,25/11/2017,86
78,24/09/2017,86
84,26/12/2017,86
91,12/12/2017,86
19,01/12/2017,86
85,14/01/2018,86
24,10/11/2017,86
36,29/11/2017,86
83,01/10/2017,86
12,09/10/2017,86
60,22/10/2017,86
61,23/12/2017,86
89,02/10/2017,86
20,14/12/2017,86
1,20/12/2017,86
17,08/01/2018,86
16,13/10/2017,86
97,14/09/2017,86
93,28/10/2017,86
83,24/11/2017,86
96,20/11/2017,86
19,29/10/2017,86
62,05/01/2018,86
86,03/01/2018,86
93,30/11/2017,86
15,18/01/2018,86
54,11/11/2017,86
15,04/01/2018,86
83,13/09/2017,86
55,11/10/2017,86
66,28/10/2017,86
4,15/01/2018,86
13,04/11/2017,86
10,20/12/2017,86
18,18/11/2017,86
80,13/10/2017,86
66,06/10/2017,86
83,15/09/2017,86
96,25/10/2017,86
49,09/12/2017,86
56,13/10/2017,86
96,08/12/2017,86
43,15/12/2017,86
89,08/10/2017,86
35,15/12/2017,86
15,04/02/2018,86
9,04/12/2017,86
8,23/01/2018,86
15,25/11/2017,86
99,13/01/2018,86
60,25/10/2017,86
24,01/01/2018,86
5,13/10/2017,86
43,07/10/2017,86
24,28/01/2018,86
94,08/12/2017,86
84,15/12/2017,86
28,03/10/2017,86
34,21/01/2018,86
35,22/11/2017,86
54,21/11/2017,86
17,27/09/2017,86
95,01/12/2017,86
5,15/09/2017,86
83,23/12/2017,86
50,11/12/2017,86
93,23/11/2017,86
45,22/12/2017,86
15,24/01/2018,86
50,23/12/2017,86
15,28/10/2017,86
28,30/09/2017,86
12,02/11/2017,86
70,19/12/2017,86
7,05/02/2018,86
59,14/12/2017,86
34,19/12/2017,86
26,04/12/2017,86
26,22/12/2017,86
82,27/01/2018,86
84,30/11/2017,86
41,27/10/2017,86
12,05/12/2017,86
52,22/01/2018,86
57,23/01/2018,86
24,13/11/2017,86
33,08/12/2017,86
78,24/10/2017,86
87,22/11/2017,86
80,26/10/2017,86
8,20/01/2018,86
44,14/01/2018,86
86,31/10/2017,86
20,15/11/2017,86
87,01/01/2018,86
85,24/12/2017,86
99,16/11/2017,86
88,22/11/2017,86
83,06/12/2017,86
15,20/12/2017,86
99,10/01/2018,86
36,02/11/2017,86
62,09/01/2018,86
70,09/11/2017,86
80,14/10/2017,86
35,31/10/2017,86
10,08/01/2018,86
83,20/10/2017,86
15,05/01/2018,86
61,01/12/2017,86
69,23/10/2017,86
97,25/10/2017,86
77,04/10/2017,86
5,23/11/2017,86
35,01/12/2017,87
75,28/09/2017,87
43,18/09/2017,87
99,03/01/2018,87
59,12/10/2017,87
86,24/01/2018,87
21,16/01/2018,87
18,09/01/2018,87
33,21/01/2018,87
10,11/11/2017,87
90,20/11/2017,87
37,05/10/2017,87
82,15/12/2017,87
12,10/12/2017,87
57,22/01/2018,87
100,25/01/2018,87
46,03/01/2018,87
70,01/10/2017,87
11,13/10/2017,87
80,16/11/2017,87
88,07/10/2017,87
17,01/11/2017,87
9,25/12/2017,87
66,19/11/2017,87
48,24/11/2017,87
46,11/12/2017,87
97,03/10/2017,87
21,14/11/2017,87
53,22/09/2017,87
55,24/10/2017,87
4,11/11/2017,87
36,04/02/2018,87
97,10/11/2017,87
83,20/09/2017,87
86,17/01/2018,87
58,03/10/2017,87
63,20/11/2017,87
13,18/10/2017,87
100,20/11/2017,87
45,06/10/2017,87
61,07/12/2017,87
86,12/11/2017,87
4,18/01/2018,87
70,13/09/2017,87
14,13/11/2017,87
50,17/12/2017,87
65,14/09/2017,87
22,02/01/2018,87
21,12/11/2017,87
97,02/10/2017,87
91,30/11/2017,87
28,02/10/2017,87
85,02/01/2018,87
63,16/11/2017,87
83,28/11/2017,87
13,28/10/2017,87
10,06/11/2017,87
36,31/01/2018,87
17,07/10/2017,87
99,25/11/2017,87
49,26/10/2017,87
89,30/11/2017,87
8,27/12/2017,87
36,06/01/2018,87
7,07/01/2018,87
51,25/10/2017,87
12,27/11/2017,87
99,11/01/2018,87
9,12/01/2018,87
43,24/12/2017,87
95,13/01/2018,87
66,15/10/2017,87
5,18/09/2017,87
69,12/10/2017,87
8,21/10/2017,87
63,03/12/2017,87
75,08/11/2017,87
82,09/12/2017,87
82,05/01/2018,87
88,30/09/2017,87
70,07/11/2017,87
10,27/12/2017,87
36,20/01/2018,87
89,05/10/2017,87
93,10/10/2017,87
39,27/10/2017,87
5,03/11/2017,87
96,27/10/2017,87
85,18/12/2017,87
7,17/12/2017,87
88,09/09/2017,87
18,17/10/2017,87
93,10/11/2017,87
8,09/12/2017,87
91,11/01/2018,87
89,29/11/2017,87
84,22/12/2017,87
21,17/12/2017,87
86,08/12/2017,87
53,10/10/2017,87
9,30/10/2017,87
82,26/11/2017,87
33,27/10/2017,87
52,05/01/2018,87
60,30/10/2017,87
93,24/10/2017,87
17,02/10/2017,87
18,18/12/2017,87
53,01/11/2017,87
54,30/12/2017,87
81,14/11/2017,87
58,16/10/2017,87
73,07/10/2017,87
21,14/10/2017,87
33,01/01/2018,87
36,27/01/2018,87
24,20/11/2017,87
24,23/11/2017,87
56,25/10/2017,87
13,18/12/2017,87
66,13/12/2017,87
78,23/10/2017,88
13,24/12/2017,88
83,26/10/2017,88
90,01/12/2017,88
49,07/12/2017,88
50,11/11/2017,88
82,09/11/2017,88
89,24/01/2018,88
8,03/11/2017,88
83,12/12/2017,88
68,01/10/2017,88
59,16/12/2017,88
23,29/10/2017,88
14,26/11/2017,88
22,11/11/2017,88
21,06/01/2018,88
5,26/12/2017,88
88,03/10/2017,88
61,03/01/2018,88
37,24/09/2017,88
31,03/11/2017,88
45,08/11/2017,88
51,24/10/2017,88
45,24/11/2017,88
61,11/01/2018,88
59,29/01/2018,88
45,12/01/2018,88
50,10/12/2017,88
96,25/09/2017,88
63,15/10/2017,88
35,04/12/2017,88
84,13/12/2017,88
59,12/01/2018,88
10,02/11/2017,88
9,14/12/2017,88
1,05/12/2017,88
26,12/11/2017,88
34,23/12/2017,88
50,28/12/2017,88
17,12/01/2018,88
97,18/11/2017,88
62,06/01/2018,88
61,27/12/2017,88
18,04/11/2017,88
89,15/01/2018,88
24,19/12/2017,88
38,03/10/2017,88
50,11/01/2018,88
89,15/11/2017,88
61,14/12/2017,88
83,10/12/2017,88
4,10/11/2017,88
93,21/12/2017,88
16,27/11/2017,88
13,22/09/2017,88
88,19/11/2017,88
69,06/11/2017,88
4,11/12/2017,88
94,19/10/2017,88
46,10/01/2018,88
59,26/01/2018,88
13,26/10/2017,88
54,20/10/2017,88
46,12/10/2017,88
62,24/01/2018,88
50,14/01/2018,88
26,20/11/2017,88
96,12/12/2017,88
97,30/10/2017,88
66,09/12/2017,88
53,03/12/2017,88
36,03/12/2017,88
5,09/11/2017,88
17,01/10/2017,88
11,26/10/2017,88
99,01/01/2018,88
46,22/11/2017,88
15,17/12/2017,88
62,14/11/2017,88
10,23/12/2017,88
26,27/12/2017,88
88,22/10/2017,88
48,05/12/2017,88
80,29/09/2017,88
93,04/10/2017,88
37,25/09/2017,88
35,21/12/2017,88
70,01/11/2017,88
12,04/10/2017,88
46,28/11/2017,88
84,03/11/2017,88
88,19/10/2017,88
100,16/01/2018,88
1,29/11/2017,88
21,08/01/2018,88
45,23/10/2017,88
93,27/11/2017,88
59,15/10/2017,88
94,17/09/2017,88
45,15/11/2017,88
21,26/11/2017,88
17,15/01/2018,88
8,29/11/2017,88
54,02/11/2017,88
16,02/10/2017,88
85,27/12/2017,88
91,03/11/2017,88
57,18/12/2017,88
60,31/10/2017,88
74,04/02/2018,88
90,05/12/2017,88
33,11/12/2017,89
21,09/11/2017,89
84,15/01/2018,89
50,07/12/2017,89
62,11/12/2017,89
7,26/12/2017,89
48,31/10/2017,89
96,21/11/2017,89
88,13/12/2017,89
93,19/12/2017,89
75,05/10/2017,89
34,13/10/2017,89
45,03/01/2018,89
85,05/11/2017,89
80,24/10/2017,89
49,30/11/2017,89
100,09/01/2018,89
89,26/11/2017,89
1,08/11/2017,89
63,02/12/2017,89
15,02/01/2018,89
10,09/11/2017,89
34,16/01/2018,89
57,09/01/2018,89
95,27/01/2018,89
54,20/01/2018,89
69,30/10/2017,89
5,28/12/2017,89
66,23/10/2017,89
85,07/12/2017,89
35,21/10/2017,89
2,08/10/2017,89
59,19/10/2017,89
100,12/12/2017,89
34,08/01/2018,89
23,21/12/2017,89
97,08/10/2017,89
94,30/09/2017,89
62,10/02/2018,89
34,23/01/2018,89
100,12/02/2018,89
46,03/11/2017,89
96,22/10/2017,89
20,09/12/2017,89
41,15/11/2017,89
52,10/01/2018,89
14,05/12/2017,89
44,29/11/2017,89
52,25/11/2017,89
26,23/11/2017,89
20,18/01/2018,89
17,26/10/2017,89
4,27/11/2017,89
86,02/11/2017,89
87,16/11/2017,89
73,20/10/2017,89
90,07/10/2017,89
24,06/01/2018,89
22,17/11/2017,89
58,09/11/2017,89
70,20/12/2017,89
4,24/01/2018,89
15,29/10/2017,89
46,28/10/2017,89
26,26/12/2017,89
8,23/10/2017,89
84,20/12/2017,89
89,06/11/2017,89
26,24/10/2017,89
77,12/10/2017,89
95,03/01/2018,89
69,23/12/2017,89
54,19/10/2017,89
33,31/12/2017,89
45,31/12/2017,89
8,24/10/2017,89
69,24/10/2017,89
20,10/01/2018,89
75,02/01/2018,89
48,19/11/2017,89
31,13/10/2017,89
20,25/10/2017,89
28,24/09/2017,89
45,28/10/2017,89
8,26/11/2017,89
16,19/12/2017,89
18,02/01/2018,89
31,30/10/2017,89
1,21/10/2017,89
38,08/10/2017,89
90,08/11/2017,89
86,11/12/2017,89
83,23/10/2017,89
34,08/02/2018,89
70,19/11/2017,89
12,29/10/2017,89
89,07/11/2017,89
53,24/11/2017,89
46,18/09/2017,89
92,11/11/2017,89
80,11/11/2017,89
61,25/11/2017,89
70,19/10/2017,89
95,19/12/2017,89
91,17/10/2017,89
82,01/12/2017,89
37,14/09/2017,89
21,05/10/2017,89
11,19/10/2017,89
36,04/01/2018,89
96,27/09/2017,89
87,24/11/2017,89
26,14/12/2017,89
96,16/12/2017,89
18,03/10/2017,89
69,17/11/2017,89
78,23/09/2017,89
21,20/11/2017,89
96,11/10/2017,89
88,30/11/2017,89
69,14/09/2017,89
34,17/12/2017,89
22,22/12/2017,89
33,19/12/2017,89
52,01/12/2017,89
7,31/12/2017,89
77,22/09/2017,89
94,22/10/2017,89
12,30/10/2017,89
81,14/09/2017,89
21,06/11/2017,89
56,20/10/2017,89
83,17/10/2017,89
18,13/11/2017,89
55,20/10/2017,89
33,03/11/2017,89
84,15/11/2017,89
90,31/12/2017,89
4,05/01/2018,89
100,16/02/2018,89
53,30/11/2017,90
87,07/12/2017,90
88,15/12/2017,90
13,09/10/2017,90
12,03/12/2017,90
91,27/12/2017,90
9,02/12/2017,90
15,13/01/2018,90
53,06/12/2017,90
21,03/10/2017,90
24,06/11/2017,90
15,16/02/2018,90
66,16/11/2017,90
90,16/12/2017,90
50,19/01/2018,90
44,12/11/2017,90
17,31/12/2017,90
39,12/10/2017,90
96,17/11/2017,90
86,26/10/2017,90
91,02/11/2017,90
95,10/12/2017,90
43,15/10/2017,90
99,29/12/2017,90
58,21/10/2017,90
4,27/01/2018,90
73,19/09/2017,90
10,03/01/2018,90
59,25/01/2018,90
91,28/09/2017,90
4,15/12/2017,90
100,03/02/2018,90
94,01/11/2017,90
59,03/12/2017,90
54,03/12/2017,90
91,14/01/2018,90
66,10/10/2017,90
91,20/10/2017,90
58,24/10/2017,90
100,30/01/2018,90
80,31/10/2017,90
40,02/11/2017,90
44,30/12/2017,90
51,02/10/2017,90
75,30/12/2017,90
36,19/12/2017,90
50,09/10/2017,90
28,25/09/2017,90
44,06/11/2017,90
70,31/12/2017,90
49,15/12/2017,90
50,17/11/2017,90
85,03/11/2017,90
66,28/09/2017,90
59,31/01/2018,90
22,16/12/2017,90
35,16/10/2017,90
16,15/12/2017,90
59,02/02/2018,90
13,12/12/2017,90
86,15/01/2018,90
73,16/09/2017,90
8,17/10/2017,90
34,04/12/2017,90
80,09/11/2017,90
5,01/01/2018,90
66,08/12/2017,90
55,25/10/2017,90
36,14/12/2017,90
96,28/11/2017,90
34,18/01/2018,90
21,30/11/2017,90
1,06/10/2017,90
14,10/10/2017,90
63,29/11/2017,90
100,29/01/2018,90
22,05/01/2018,90
43,06/12/2017,90
33,13/12/2017,90
100,15/11/2017,90
33,06/11/2017,90
15,29/11/2017,90
87,11/10/2017,90
4,09/12/2017,90
19,08/10/2017,90
81,08/11/2017,90
33,15/11/2017,90
45,27/09/2017,90
95,21/01/2018,90
7,18/01/2018,90
44,04/01/2018,90
17,25/12/2017,90
2,10/10/2017,90
69,21/12/2017,90
95,28/11/2017,90
95,29/10/2017,90
89,12/10/2017,90
20,12/12/2017,90
24,15/12/2017,90
12,31/10/2017,90
13,30/11/2017,90
13,03/12/2017,90
83,14/12/2017,90
45,16/12/2017,90
83,16/11/2017,90
13,10/12/2017,90
87,21/10/2017,90
100,06/01/2018,90
45,09/12/2017,90
77,19/09/2017,90
7,24/12/2017,90
94,24/10/2017,90
21,03/01/2018,90
82,11/01/2018,90
59,03/02/2018,90
96,26/11/2017,90
39,04/11/2017,91
69,03/10/2017,91
44,21/12/2017,91
82,17/12/2017,91
19,16/10/2017,91
99,21/10/2017,91
35,19/10/2017,91
66,24/11/2017,91
15,10/02/2018,91
34,04/11/2017,91
14,16/11/2017,91
45,07/12/2017,91
61,29/11/2017,91
61,09/11/2017,91
23,03/11/2017,91
44,06/10/2017,91
7,19/11/2017,91
26,04/01/2018,91
87,25/11/2017,91
20,04/12/2017,91
50,21/11/2017,91
70,12/12/2017,91
20,28/12/2017,91
58,05/10/2017,91
83,23/11/2017,91
73,13/09/2017,91
95,27/10/2017,91
21,19/12/2017,91
26,16/12/2017,91
55,01/11/2017,91
36,23/01/2018,91
37,21/09/2017,91
90,16/10/2017,91
33,30/12/2017,91
46,25/09/2017,91
1,12/11/2017,91
62,16/12/2017,91
81,24/10/2017,91
53,09/11/2017,91
100,22/01/2018,91
34,24/10/2017,91
15,23/12/2017,91
31,21/10/2017,91
81,28/10/2017,91
46,15/09/2017,91
36,22/12/2017,91
20,20/10/2017,91
50,14/11/2017,91
21,24/10/2017,91
21,01/12/2017,91
8,31/01/2018,91
93,03/10/2017,91
53,16/11/2017,91
52,28/01/2018,91
10,01/01/2018,91
18,17/09/2017,91
41,06/11/2017,91
85,23/12/2017,91
45,17/12/2017,91
46,21/11/2017,91
48,06/11/2017,91
50,15/11/2017,91
96,23/11/2017,91
50,28/09/2017,91
53,11/11/2017,91
66,29/10/2017,91
86,07/12/2017,91
4,03/12/2017,91
17,29/12/2017,91
94,13/09/2017,91
14,02/11/2017,91
50,04/11/2017,91
8,19/01/2018,91
58,18/11/2017,91
90,26/11/2017,91
58,07/11/2017,91
54,22/12/2017,91
50,06/01/2018,91
43,14/09/2017,91
33,10/11/2017,91
78,06/10/2017,91
35,05/12/2017,91
50,20/12/2017,91
75,26/11/2017,91
9,03/01/2018,91
90,13/11/2017,91
85,06/01/2018,91
99,20/11/2017,91
14,17/11/2017,91
50,07/11/2017,91
69,13/11/2017,91
9,21/11/2017,91
60,26/10/2017,91
51,12/12/2017,91
81,15/10/2017,91
59,10/11/2017,91
59,06/10/2017,91
85,16/12/2017,91
5,06/11/2017,91
1,09/10/2017,91
69,16/12/2017,91
19,19/10/2017,91
35,03/12/2017,91
8,06/02/2018,91
69,20/11/2017,91
51,04/10/2017,91
12,30/11/2017,91
90,10/10/2017,91
74,21/11/2017,91
86,03/02/2018,91
93,14/09/2017,91
1,27/11/2017,91
99,30/12/2017,91
9,19/12/2017,91
91,18/01/2018,91
90,06/11/2017,92
73,02/10/2017,92
83,03/11/2017,92
97,24/09/2017,92
46,24/11/2017,92
31,15/10/2017,92
52,05/02/2018,92
24,02/01/2018,92
17,14/11/2017,92
52,30/01/2018,92
62,20/12/2017,92
55,30/10/2017,92
4,25/10/2017,92
23,08/11/2017,92
4,13/12/2017,92
54,03/11/2017,92
100,27/10/2017,92
12,26/11/2017,92
22,02/11/2017,92
59,01/02/2018,92
59,29/11/2017,92
69,24/12/2017,92
9,15/01/2018,92
87,17/11/2017,92
1,11/11/2017,92
9,25/09/2017,92
84,20/11/2017,92
62,28/10/2017,92
19,26/10/2017,92
93,18/12/2017,92
89,22/01/2018,92
51,17/12/2017,92
44,19/11/2017,92
59,28/01/2018,92
50,16/11/2017,92
73,03/10/2017,92
75,16/12/2017,92
100,11/11/2017,92
52,27/11/2017,92
54,14/11/2017,92
16,09/12/2017,92
15,24/12/2017,92
13,29/11/2017,92
8,01/11/2017,92
34,23/10/2017,92
100,18/01/2018,92
86,09/12/2017,92
21,19/01/2018,92
16,01/11/2017,92
91,22/10/2017,92
18,14/01/2018,92
96,14/10/2017,92
88,18/12/2017,92
44,31/12/2017,92
100,03/11/2017,92
46,18/10/2017,92
24,07/02/2018,92
63,13/10/2017,92
86,03/12/2017,92
21,04/10/2017,92
56,11/10/2017,92
8,09/10/2017,92
21,02/11/2017,92
66,17/11/2017,92
42,16/09/2017,92
17,23/12/2017,92
60,13/10/2017,92
1,15/11/2017,92
75,25/12/2017,92
35,13/11/2017,92
63,05/11/2017,92
99,28/12/2017,92
90,17/11/2017,92
48,27/10/2017,92
5,13/11/2017,92
85,11/01/2018,92
63,12/10/2017,92
88,28/12/2017,92
91,22/11/2017,92
69,12/01/2018,92
94,17/10/2017,92
35,29/11/2017,92
93,29/12/2017,92
16,17/11/2017,92
24,22/12/2017,92
66,03/10/2017,92
85,24/11/2017,92
8,25/01/2018,92
53,19/09/2017,92
16,09/11/2017,92
83,14/11/2017,92
1,29/12/2017,92
36,01/01/2018,92
34,19/01/2018,92
96,09/10/2017,92
1,22/09/2017,92
87,04/12/2017,92
46,08/10/2017,92
73,10/10/2017,93
1,06/01/2018,93
15,21/12/2017,93
1,10/12/2017,93
96,06/10/2017,93
49,08/11/2017,93
20,31/12/2017,93
90,05/11/2017,93
24,21/12/2017,93
7,20/10/2017,93
83,05/11/2017,93
24,08/01/2018,93
26,06/11/2017,93
80,28/10/2017,93
70,17/09/2017,93
88,24/09/2017,93
89,16/01/2018,93
99,05/12/2017,93
43,06/10/2017,93
83,15/12/2017,93
17,06/12/2017,93
43,10/11/2017,93
14,22/11/2017,93
69,18/11/2017,93
93,08/01/2018,93
89,14/12/2017,93
7,08/01/2018,93
50,24/12/2017,93
13,27/11/2017,93
16,22/09/2017,93
34,28/12/2017,93
10,04/12/2017,93
61,24/12/2017,93
54,10/12/2017,93
11,25/10/2017,93
69,17/12/2017,93
33,15/12/2017,93
66,13/11/2017,93
83,21/10/2017,93
69,21/11/2017,93
60,15/10/2017,93
36,18/12/2017,93
82,29/10/2017,93
73,17/09/2017,93
24,01/12/2017,93
74,03/01/2018,93
57,17/11/2017,93
82,10/11/2017,93
7,21/01/2018,93
49,18/11/2017,93
22,16/11/2017,93
5,02/12/2017,93
46,16/12/2017,93
8,26/12/2017,93
89,21/12/2017,93
8,27/10/2017,93
85,14/12/2017,93
80,05/10/2017,93
20,13/11/2017,93
75,11/11/2017,93
100,03/12/2017,93
89,30/10/2017,93
10,02/12/2017,93
46,06/11/2017,93
73,28/09/2017,93
44,27/11/2017,93
57,20/12/2017,93
8,23/11/2017,93
69,18/10/2017,93
59,26/10/2017,93
82,28/01/2018,93
16,27/10/2017,93
46,22/12/2017,93
33,27/11/2017,93
43,29/10/2017,93
13,22/11/2017,93
39,24/10/2017,93
20,16/01/2018,93
33,16/11/2017,93
60,27/10/2017,93
81,22/10/2017,93
56,06/10/2017,93
74,19/02/2018,93
85,11/11/2017,93
60,17/10/2017,93
82,06/12/2017,93
70,20/09/2017,93
82,14/10/2017,93
22,08/12/2017,93
54,07/10/2017,93
84,12/01/2018,93
81,01/11/2017,93
89,20/12/2017,93
35,16/12/2017,93
